timestamp,Va_mag,Va_ang,Vb_mag,Vb_ang,Vc_mag,Vc_ang,Ia_mag,Ia_ang,Ib_mag,Ib_ang,Ic_mag,Ic_ang,frequency,rocof
2026-02-10 14:07:38,132244.42,171.91,131468.56,51.91,132248.42,-68.09,247.09,-8.67,246.67,-128.76,247.58,111.11,59.999,-0.0641
2026-02-10 14:07:38,132243.64,171.91,131468.83,51.9,132249.03,-68.1,247.14,-8.75,246.63,-128.75,247.14,111.15,59.9988,-0.0104
2026-02-10 14:07:38,132243.12,171.9,131468.84,51.9,132248.92,-68.11,247.2,-8.83,246.76,-128.78,246.89,111.18,59.9994,0.0568
2026-02-10 14:07:38,132244.2,171.9,131468.31,51.9,132248.06,-68.11,247.2,-8.83,246.96,-128.84,246.95,111.17,60.0,0.0456
2026-02-10 14:07:38,132244.8,171.9,131468.68,51.9,132249.17,-68.11,247.19,-8.82,246.83,-128.81,247.02,111.17,59.9996,-0.0437
2026-02-10 14:07:38,132244.0,171.89,131468.84,51.89,132250.18,-68.11,247.15,-8.83,246.86,-128.81,247.06,111.16,59.9989,-0.057
2026-02-10 14:07:39,132243.34,171.89,131468.63,51.89,132249.53,-68.12,247.15,-8.83,247.09,-128.88,246.97,111.17,59.9992,0.0318
2026-02-10 14:07:39,132243.58,171.89,131468.6,51.88,132249.1,-68.12,247.21,-8.83,246.97,-128.85,246.95,111.17,59.9998,0.0511
2026-02-10 14:07:39,132243.96,171.88,131468.93,51.88,132248.77,-68.12,246.98,-8.84,246.9,-128.82,247.21,111.15,59.9995,-0.0356
2026-02-10 14:07:39,132243.99,171.88,131469.12,51.87,132247.75,-68.13,246.68,-8.85,247.06,-128.87,247.19,111.15,59.999,-0.0339
2026-02-10 14:07:39,132243.84,171.88,131467.94,51.87,132247.89,-68.13,246.98,-8.84,247.14,-128.89,247.05,111.16,59.9995,0.0469
2026-02-10 14:07:39,132243.59,171.87,131467.53,51.87,132249.76,-68.13,247.28,-8.83,247.02,-128.86,247.37,111.13,59.9998,0.0143
2026-02-10 14:07:39,132244.36,171.87,131468.91,51.87,132249.54,-68.14,247.24,-8.83,246.92,-128.83,247.24,111.14,59.9992,-0.0519
2026-02-10 14:07:39,132244.76,171.87,131469.39,51.86,132247.99,-68.14,247.21,-8.83,247.07,-128.87,246.92,111.17,59.9991,-0.0029
2026-02-10 14:07:39,132243.75,171.86,131468.52,51.86,132247.78,-68.15,247.2,-8.83,247.15,-128.9,247.34,111.14,59.9997,0.0559
2026-02-10 14:07:39,132243.64,171.86,131467.98,51.86,132247.98,-68.15,247.05,-8.83,247.1,-128.88,247.6,111.11,59.9997,-0.009
2026-02-10 14:07:39,132243.81,171.86,131467.91,51.85,132248.05,-68.15,246.91,-8.84,247.08,-128.88,247.17,111.15,59.999,-0.0583
2026-02-10 14:07:39,132243.2,171.85,131467.69,51.85,132248.34,-68.16,247.08,-8.83,247.08,-128.88,246.85,111.18,59.9991,0.0197
2026-02-10 14:07:39,132243.3,171.85,131467.65,51.84,132248.64,-68.16,247.18,-8.83,247.08,-128.88,246.88,111.18,59.9998,0.0517
2026-02-10 14:07:39,132243.0,171.84,131467.86,51.84,132248.77,-68.16,247.16,-8.83,247.08,-128.88,246.87,111.18,59.9994,-0.0337
2026-02-10 14:07:39,132242.25,171.84,131467.92,51.83,132248.93,-68.17,247.19,-8.83,247.08,-128.88,247.16,111.15,59.999,-0.0321
2026-02-10 14:07:39,132242.8,171.84,131467.52,51.83,132249.14,-68.17,247.19,-8.83,247.08,-128.88,247.37,111.12,59.9995,0.0461
2026-02-10 14:07:39,132243.94,171.83,131467.46,51.83,132248.79,-68.17,247.19,-8.83,247.08,-128.88,247.15,111.14,59.9999,0.0223
2026-02-10 14:07:39,132244.34,171.83,131468.47,51.83,132248.47,-68.18,247.19,-8.83,247.08,-128.88,247.32,111.13,59.9992,-0.057
2026-02-10 14:07:39,132243.93,171.82,131468.86,51.82,132247.91,-68.18,247.19,-8.83,247.13,-128.87,247.61,111.09,59.9988,-0.03
2026-02-10 14:07:39,132243.41,171.82,131468.23,51.82,132247.17,-68.19,247.19,-8.83,247.15,-128.86,247.57,111.09,59.9994,0.0619
2026-02-10 14:07:39,132243.13,171.82,131468.28,51.81,132246.88,-68.19,247.19,-8.83,246.92,-128.91,247.56,111.12,60.0001,0.0441
2026-02-10 14:07:39,132243.88,171.82,131468.28,51.81,132247.03,-68.19,247.19,-8.83,246.86,-128.92,247.6,111.13,59.9995,-0.0525
2026-02-10 14:07:39,132244.95,171.81,131467.94,51.81,132247.62,-68.2,247.19,-8.83,247.01,-128.89,247.47,111.05,59.9988,-0.0533
2026-02-10 14:07:39,132244.99,171.81,131468.17,51.8,132248.28,-68.2,247.19,-8.83,247.04,-128.88,247.32,110.96,59.9992,0.0375
2026-02-10 14:07:39,132243.55,171.8,131468.77,51.8,132248.28,-68.2,247.19,-8.83,247.1,-128.87,247.32,110.96,59.9999,0.0544
2026-02-10 14:07:39,132242.39,171.8,131469.31,51.8,132247.91,-68.21,247.19,-8.83,247.13,-128.87,247.34,110.97,59.9995,-0.0421
2026-02-10 14:07:39,132243.05,171.8,131468.64,51.79,132247.7,-68.21,247.19,-8.83,247.09,-128.88,247.34,110.97,59.9989,-0.0445
2026-02-10 14:07:39,132244.14,171.79,131467.55,51.79,132247.92,-68.22,247.19,-8.82,247.12,-128.87,247.34,110.97,59.9996,0.0663
2026-02-10 14:07:39,132244.36,171.79,131468.12,51.79,132248.0,-68.22,247.18,-8.81,247.05,-128.88,247.34,110.97,60.0,0.027
2026-02-10 14:07:39,132243.75,171.79,131468.79,51.78,132248.5,-68.22,247.2,-8.84,246.74,-128.94,247.34,110.97,59.9991,-0.081
2026-02-10 14:07:39,132242.86,171.78,131468.3,51.78,132248.95,-68.23,247.21,-8.85,246.76,-128.94,247.34,110.97,59.9989,-0.0074
2026-02-10 14:07:39,132242.76,171.78,131468.41,51.77,132248.34,-68.23,247.23,-8.88,247.11,-128.87,247.34,110.97,59.9998,0.0776
2026-02-10 14:07:39,132242.98,171.78,131468.86,51.77,132247.7,-68.23,247.28,-8.96,247.05,-128.88,247.34,110.97,59.9998,-0.0085
2026-02-10 14:07:39,132243.44,171.77,131468.05,51.77,132247.64,-68.24,247.24,-8.9,246.7,-128.95,247.34,110.97,59.999,-0.0665
2026-02-10 14:07:39,132243.84,171.77,131467.11,51.76,132248.08,-68.24,247.18,-8.8,246.5,-128.98,247.34,110.97,59.9989,0.0022
2026-02-10 14:07:39,132243.72,171.76,131467.09,51.76,132249.17,-68.25,247.22,-8.87,246.53,-128.98,247.34,110.97,59.9997,0.0628
2026-02-10 14:07:39,132243.73,171.76,131467.94,51.76,132249.15,-68.25,247.29,-8.98,246.67,-128.94,247.34,110.97,59.9999,0.0141
2026-02-10 14:07:39,132243.71,171.76,131468.56,51.75,132248.07,-68.25,247.3,-8.99,246.74,-128.92,247.34,110.97,59.9992,-0.0672
2026-02-10 14:07:39,132243.14,171.75,131468.42,51.75,132248.03,-68.26,247.29,-8.98,246.75,-129.01,247.34,110.97,59.9989,-0.0172
2026-02-10 14:07:39,132242.78,171.75,131468.44,51.74,132248.3,-68.26,247.3,-8.98,246.94,-129.1,247.34,110.97,59.9997,0.0702
2026-02-10 14:07:39,132243.12,171.75,131468.11,51.74,132247.78,-68.26,247.3,-8.98,247.05,-129.11,247.34,110.97,59.9998,0.0054
2026-02-10 14:07:39,132243.23,171.74,131467.53,51.74,132247.92,-68.27,247.3,-8.98,246.98,-129.09,247.34,110.97,59.9991,-0.0637
2026-02-10 14:07:39,132242.88,171.74,131467.99,51.73,132248.64,-68.27,247.3,-8.98,246.76,-129.03,247.34,110.97,59.9991,0.0065
2026-02-10 14:07:39,132242.85,171.73,131467.98,51.73,132248.31,-68.27,247.3,-8.98,246.76,-129.03,247.34,110.97,59.9998,0.0589
2026-02-10 14:07:39,132243.3,171.73,131467.0,51.73,132247.26,-68.27,247.3,-8.98,246.99,-129.1,247.34,110.97,59.9998,-0.0083
2026-02-10 14:07:39,132243.92,171.73,131466.53,51.72,132247.03,-68.28,247.3,-8.98,247.02,-129.11,247.34,110.97,59.9991,-0.0567
2026-02-10 14:07:39,132244.31,171.72,131466.95,51.72,132247.39,-68.29,247.3,-8.98,246.98,-129.09,247.33,110.97,59.9989,-0.01
2026-02-10 14:07:39,132243.54,171.72,131468.15,51.71,132247.32,-68.29,247.3,-8.98,246.98,-129.09,247.34,110.97,59.9995,0.0558
2026-02-10 14:07:39,132243.08,171.72,131468.97,51.71,132246.97,-68.29,247.3,-8.98,246.98,-129.09,247.35,110.98,59.9999,0.0254
2026-02-10 14:07:39,132242.82,171.71,131468.51,51.71,132247.06,-68.29,247.3,-8.98,247.01,-129.1,247.21,110.89,59.9993,-0.0572
2026-02-10 14:07:39,132242.68,171.71,131467.76,51.7,132247.38,-68.3,247.3,-8.98,246.89,-129.07,247.1,110.83,59.9989,-0.0239
2026-02-10 14:07:39,132243.12,171.7,131467.76,51.7,132247.14,-68.3,247.3,-8.98,246.65,-129.0,247.26,110.93,59.9996,0.0655
2026-02-10 14:07:39,132243.88,171.7,131467.95,51.7,132246.98,-68.31,247.3,-8.98,246.76,-129.03,247.34,110.97,59.9999,0.0121
2026-02-10 14:07:39,132244.27,171.7,131467.44,51.69,132248.06,-68.31,247.29,-8.98,246.97,-129.09,247.18,110.88,59.9991,-0.0702
2026-02-10 14:07:39,132243.63,171.69,131467.19,51.69,132248.62,-68.31,247.34,-8.98,246.96,-129.09,247.08,110.82,59.999,0.0056
2026-02-10 14:07:39,132242.58,171.69,131468.09,51.69,132247.17,-68.32,247.33,-8.98,246.96,-129.09,247.15,110.85,59.9998,0.0627
2026-02-10 14:07:39,132243.09,171.69,131468.36,51.68,132246.25,-68.32,246.98,-9.0,246.98,-129.09,247.23,110.91,59.9997,-0.0135
2026-02-10 14:07:39,132244.56,171.68,131468.05,51.68,132246.47,-68.32,246.6,-9.02,246.98,-129.09,247.21,110.89,59.999,-0.0605
2026-02-10 14:07:39,132244.92,171.68,131468.8,51.67,132246.59,-68.33,246.63,-8.99,246.89,-129.11,247.18,110.87,59.9991,0.0153
2026-02-10 14:07:39,132244.51,171.68,131468.99,51.67,132247.0,-68.33,247.09,-9.01,246.83,-129.12,247.12,110.84,59.9999,0.072
2026-02-10 14:07:40,132243.86,171.67,131468.17,51.67,132248.02,-68.33,247.44,-9.11,246.91,-129.11,247.07,110.81,59.9997,-0.0286
2026-02-10 14:07:40,132243.13,171.67,131468.75,51.66,132247.87,-68.34,247.46,-9.1,246.95,-129.1,247.09,110.82,59.9988,-0.0721
2026-02-10 14:07:40,132242.7,171.66,131468.97,51.66,132247.47,-68.34,247.24,-9.04,246.95,-129.1,247.1,110.83,59.999,0.0293
2026-02-10 14:07:40,132242.81,171.66,131468.05,51.66,132248.3,-68.35,246.71,-9.04,246.98,-129.09,247.1,110.83,59.9998,0.0643
2026-02-10 14:07:40,132243.11,171.66,131467.89,51.65,132248.03,-68.35,246.59,-9.01,246.98,-129.09,247.1,110.83,59.9996,-0.0265
2026-02-10 14:07:40,132243.05,171.65,131468.33,51.65,132247.23,-68.35,247.12,-9.06,246.98,-129.09,247.1,110.83,59.9989,-0.0586
2026-02-10 14:07:40,132242.63,171.65,131467.99,51.64,132247.56,-68.36,247.4,-9.15,246.98,-129.09,247.1,110.83,59.9992,0.0315
2026-02-10 14:07:40,132242.09,171.65,131467.75,51.64,132246.95,-68.36,247.35,-9.12,246.98,-129.09,247.08,110.83,59.9999,0.055
2026-02-10 14:07:40,132242.01,171.64,131468.03,51.64,132246.23,-68.36,247.34,-9.1,246.98,-129.09,247.03,110.83,59.9995,-0.0415
2026-02-10 14:07:40,132242.61,171.64,131467.64,51.63,132247.08,-68.37,247.36,-9.07,246.98,-129.09,246.99,110.84,59.999,-0.0402
2026-02-10 14:07:40,132243.29,171.63,131466.84,51.63,132247.99,-68.37,247.31,-9.0,246.98,-129.09,247.25,110.81,59.9994,0.0449
2026-02-10 14:07:40,132243.34,171.63,131466.98,51.63,132248.34,-68.38,247.33,-9.04,246.98,-129.09,247.42,110.8,59.9998,0.0288
2026-02-10 14:07:40,132243.0,171.63,131467.63,51.63,132247.99,-68.38,247.4,-9.14,247.0,-129.1,247.15,110.82,59.9994,-0.0383
2026-02-10 14:07:40,132242.81,171.62,131467.75,51.62,132246.93,-68.38,247.42,-9.16,246.98,-129.09,247.07,110.83,59.9989,-0.0418
2026-02-10 14:07:40,132242.64,171.62,131467.27,51.61,132246.41,-68.39,247.4,-9.13,246.99,-129.1,247.16,110.82,59.9992,0.0315
2026-02-10 14:07:40,132243.03,171.62,131466.68,51.61,132246.73,-68.39,247.33,-9.03,247.08,-129.12,247.14,110.82,59.9998,0.0528
2026-02-10 14:07:40,132243.76,171.61,131466.0,51.61,132247.02,-68.39,247.34,-9.05,247.06,-129.12,247.36,110.8,59.9996,-0.0299
2026-02-10 14:07:40,132243.44,171.61,131465.86,51.6,132246.33,-68.4,247.41,-9.14,246.96,-129.09,247.54,110.79,59.999,-0.0454
2026-02-10 14:07:40,132242.58,171.61,131466.93,51.6,132245.77,-68.4,247.4,-9.14,246.95,-129.08,247.26,110.81,59.9994,0.0376
2026-02-10 14:07:40,132242.0,171.6,131467.77,51.6,132246.48,-68.41,247.44,-9.13,246.97,-129.09,247.07,110.83,59.9999,0.0385
2026-02-10 14:07:40,132242.01,171.6,131467.0,51.6,132247.22,-68.41,247.34,-9.14,246.98,-129.09,247.11,110.83,59.9994,-0.0493
2026-02-10 14:07:40,132242.66,171.59,131466.06,51.59,132247.14,-68.41,246.91,-9.09,246.98,-129.09,247.02,110.83,59.9988,-0.0404
2026-02-10 14:07:40,132242.31,171.59,131467.17,51.58,132247.41,-68.42,246.95,-9.05,246.98,-129.09,247.12,110.83,59.9993,0.0507
2026-02-10 14:07:40,132241.69,171.59,131468.17,51.58,132247.86,-68.42,247.37,-9.12,246.98,-129.09,247.55,110.79,60.0,0.0475
2026-02-10 14:07:40,132242.14,171.59,131467.94,51.58,132247.62,-68.42,247.43,-9.15,246.98,-129.09,247.49,110.79,59.9996,-0.0353
2026-02-10 14:07:40,132242.36,171.58,131467.77,51.58,132246.93,-68.43,247.46,-9.13,246.98,-129.09,247.06,110.83,59.9988,-0.0661
2026-02-10 14:07:40,132242.34,171.57,131467.67,51.57,132246.97,-68.43,247.52,-9.14,246.98,-129.09,247.27,110.81,59.9989,0.017
2026-02-10 14:07:40,132242.77,171.57,131467.47,51.57,132248.15,-68.44,247.13,-9.11,246.98,-129.09,247.62,110.78,59.9998,0.0791
2026-02-10 14:07:40,132242.88,171.57,131467.42,51.57,132248.74,-68.44,246.88,-9.07,246.98,-129.09,247.38,110.81,60.0,-0.0007
2026-02-10 14:07:40,132242.45,171.57,131467.7,51.56,132248.22,-68.44,247.3,-9.11,246.98,-129.09,247.13,110.84,59.9991,-0.072
2026-02-10 14:07:40,132241.45,171.56,131468.51,51.56,132248.05,-68.45,247.47,-9.15,246.98,-129.09,247.08,110.76,59.9988,-0.0196
2026-02-10 14:07:40,132240.71,171.56,131469.49,51.55,132248.25,-68.45,247.41,-9.14,246.98,-129.09,247.01,110.65,59.9995,0.063
2026-02-10 14:07:40,132241.73,171.55,131468.51,51.55,132247.58,-68.45,247.46,-9.13,246.98,-129.09,247.0,110.69,59.9999,0.0263
2026-02-10 14:07:40,132243.14,171.55,131467.88,51.55,132246.59,-68.46,247.2,-9.15,246.98,-129.09,247.31,110.77,59.9993,-0.0541
2026-02-10 14:07:40,132243.2,171.55,131468.45,51.54,132247.39,-68.46,247.0,-9.15,246.93,-129.08,247.55,110.68,59.999,-0.0155
2026-02-10 14:07:40,132243.0,171.54,131468.42,51.54,132248.34,-68.47,247.24,-9.13,247.0,-129.09,247.53,110.61,59.9995,0.0458
2026-02-10 14:07:40,132243.08,171.54,131468.13,51.53,132247.67,-68.47,247.19,-9.19,247.22,-129.17,247.38,110.61,59.9996,-0.0039
2026-02-10 14:07:40,132242.14,171.53,131467.59,51.53,132246.83,-68.47,247.27,-9.3,247.13,-129.27,246.95,110.67,59.999,-0.0452
2026-02-10 14:07:40,132241.47,171.53,131466.82,51.53,132247.04,-68.48,247.53,-9.3,247.14,-129.26,246.88,110.75,59.9992,0.0213
2026-02-10 14:07:40,132241.67,171.53,131467.13,51.52,132247.69,-68.48,247.19,-9.22,247.35,-129.22,247.34,110.74,59.9999,0.0562
2026-02-10 14:07:40,132241.92,171.53,131467.19,51.52,132247.97,-68.48,247.04,-9.14,247.1,-129.27,247.62,110.66,59.9996,-0.0358
2026-02-10 14:07:40,132241.94,171.52,131466.91,51.52,132248.17,-68.49,247.17,-9.12,246.8,-129.33,247.46,110.62,59.9988,-0.0587
2026-02-10 14:07:40,132242.35,171.52,131467.9,51.51,132248.16,-68.49,247.19,-9.14,246.9,-129.31,247.0,110.65,59.9993,0.049
2026-02-10 14:07:40,132242.64,171.51,131468.44,51.51,132247.99,-68.5,247.34,-9.23,247.15,-129.26,247.07,110.66,59.9999,0.0458
2026-02-10 14:07:40,132242.35,171.51,131468.19,51.51,132247.15,-68.5,247.48,-9.31,247.17,-129.26,247.32,110.64,59.9993,-0.0574
2026-02-10 14:07:40,132242.78,171.51,131468.56,51.5,132246.64,-68.5,247.35,-9.25,247.02,-129.29,247.1,110.66,59.999,-0.0186
2026-02-10 14:07:40,132243.92,171.5,131468.45,51.5,132247.18,-68.51,247.14,-9.14,246.95,-129.3,247.27,110.65,59.9996,0.0547
2026-02-10 14:07:40,132243.7,171.5,131468.14,51.49,132248.06,-68.51,247.31,-9.18,246.83,-129.32,247.55,110.62,59.9996,-0.011
2026-02-10 14:07:40,132242.71,171.49,131468.2,51.49,132248.59,-68.51,247.51,-9.28,246.87,-129.31,247.42,110.63,59.9989,-0.0526
2026-02-10 14:07:40,132242.61,171.49,131467.89,51.48,132247.59,-68.52,247.39,-9.3,247.22,-129.25,247.35,110.64,59.9992,0.0268
2026-02-10 14:07:40,132242.56,171.49,131468.06,51.48,132246.26,-68.52,247.06,-9.31,247.31,-129.23,247.34,110.64,59.9997,0.0409
2026-02-10 14:07:40,132242.59,171.48,131468.12,51.48,132246.73,-68.53,246.74,-9.33,246.96,-129.3,247.42,110.63,59.9994,-0.0274
2026-02-10 14:07:40,132243.18,171.48,131467.34,51.47,132247.28,-68.53,247.0,-9.26,246.82,-129.32,247.54,110.62,59.9993,-0.0096
2026-02-10 14:07:40,132243.53,171.48,131466.43,51.47,132246.78,-68.53,247.46,-9.23,246.88,-129.31,247.58,110.62,59.9996,0.0298
2026-02-10 14:07:40,132243.14,171.47,131466.66,51.47,132246.69,-68.54,247.35,-9.29,246.89,-129.31,247.54,110.62,59.9993,-0.0296
2026-02-10 14:07:40,132242.28,171.47,131467.47,51.46,132247.03,-68.54,246.89,-9.31,246.89,-129.31,247.17,110.66,59.9989,-0.0286
2026-02-10 14:07:40,132242.59,171.46,131467.37,51.46,132246.7,-68.54,246.77,-9.31,246.89,-129.31,246.8,110.69,59.9996,0.0604
2026-02-10 14:07:40,132243.58,171.46,131466.13,51.46,132246.37,-68.55,246.8,-9.32,246.89,-129.31,246.82,110.69,59.9998,0.0112
2026-02-10 14:07:40,132243.14,171.46,131465.78,51.45,132247.42,-68.55,246.79,-9.31,246.89,-129.31,247.2,110.65,59.9989,-0.0787
2026-02-10 14:07:40,132242.41,171.45,131466.74,51.45,132248.13,-68.56,247.11,-9.21,246.89,-129.31,247.48,110.63,59.9989,0.0073
2026-02-10 14:07:41,132242.17,171.45,131467.77,51.44,132246.69,-68.56,247.48,-9.18,246.89,-129.31,247.47,110.63,59.9998,0.0811
2026-02-10 14:07:41,132242.42,171.45,131467.73,51.44,132245.4,-68.56,247.28,-9.29,246.89,-129.31,247.45,110.63,60.0,-0.0028
2026-02-10 14:07:41,132242.83,171.44,131467.23,51.44,132245.55,-68.56,246.81,-9.32,246.89,-129.31,247.16,110.66,59.9991,-0.0717
2026-02-10 14:07:41,132243.21,171.44,131467.39,51.43,132246.33,-68.57,246.72,-9.31,246.89,-129.31,247.0,110.67,59.9988,-0.0154
2026-02-10 14:07:41,132243.39,171.43,131468.34,51.43,132247.59,-68.57,247.07,-9.27,246.89,-129.31,247.35,110.64,59.9995,0.0621
2026-02-10 14:07:41,132242.91,171.43,131468.7,51.43,132247.84,-68.58,247.46,-9.24,246.89,-129.31,247.53,110.62,59.9999,0.0282
2026-02-10 14:07:41,132242.25,171.43,131468.14,51.42,132246.74,-68.58,247.59,-9.26,246.89,-129.31,247.48,110.63,59.9993,-0.061
2026-02-10 14:07:41,132241.77,171.42,131467.43,51.42,132246.22,-68.59,247.48,-9.28,246.89,-129.31,247.49,110.63,59.9988,-0.0315
2026-02-10 14:07:41,132241.84,171.42,131467.17,51.41,132246.41,-68.59,247.11,-9.29,246.89,-129.31,247.49,110.63,59.9995,0.0648
2026-02-10 14:07:41,132242.46,171.42,131467.51,51.41,132246.31,-68.59,246.84,-9.31,246.89,-129.31,247.49,110.63,59.9998,0.0206
2026-02-10 14:07:41,132242.53,171.41,131467.42,51.41,132246.61,-68.6,246.9,-9.31,246.89,-129.31,247.49,110.63,59.9992,-0.0608
2026-02-10 14:07:41,132242.46,171.41,131467.03,51.4,132246.89,-68.6,247.06,-9.3,246.89,-129.31,247.49,110.63,59.9991,-0.0002
2026-02-10 14:07:41,132242.85,171.4,131467.23,51.4,132246.99,-68.6,247.12,-9.3,246.86,-129.3,247.49,110.63,59.9997,0.0535
2026-02-10 14:07:41,132242.34,171.4,131467.58,51.4,132246.9,-68.61,247.3,-9.29,246.84,-129.3,247.49,110.63,59.9996,-0.0194
2026-02-10 14:07:41,132241.98,171.4,131468.2,51.39,132246.33,-68.61,247.35,-9.29,247.03,-129.35,247.49,110.63,59.999,-0.0453
2026-02-10 14:07:41,132242.67,171.39,131467.86,51.39,132246.0,-68.62,247.03,-9.3,247.31,-129.43,247.48,110.63,59.9993,0.0331
2026-02-10 14:07:41,132243.16,171.39,131466.34,51.39,132246.33,-68.62,246.79,-9.31,247.26,-129.42,247.51,110.64,59.9998,0.0376
2026-02-10 14:07:41,132243.03,171.39,131466.17,51.38,132247.05,-68.62,246.82,-9.31,247.12,-129.38,247.48,110.63,59.9993,-0.0511
2026-02-10 14:07:41,132242.14,171.38,131467.58,51.38,132247.52,-68.63,246.85,-9.31,247.24,-129.41,247.4,110.57,59.9989,-0.025
2026-02-10 14:07:41,132241.64,171.38,131467.78,51.37,132247.25,-68.63,246.85,-9.31,247.34,-129.44,247.45,110.61,59.9996,0.0603
2026-02-10 14:07:41,132241.66,171.38,131467.83,51.37,132246.87,-68.63,246.85,-9.31,247.31,-129.43,247.55,110.67,59.9998,0.0126
2026-02-10 14:07:41,132242.62,171.37,131468.02,51.37,132246.73,-68.64,246.87,-9.31,247.33,-129.44,247.57,110.68,59.9991,-0.0613
2026-02-10 14:07:41,132244.03,171.37,131467.03,51.36,132247.4,-68.64,246.86,-9.31,247.3,-129.43,247.49,110.63,59.9991,0.005
2026-02-10 14:07:41,132244.23,171.36,131466.58,51.36,132248.08,-68.64,246.88,-9.31,247.02,-129.35,247.3,110.51,59.9997,0.0563
2026-02-10 14:07:41,132243.5,171.36,131466.91,51.36,132247.15,-68.65,247.27,-9.29,246.86,-129.3,247.27,110.49,59.9995,-0.0269
2026-02-10 14:07:41,132242.02,171.36,131467.32,51.35,132246.14,-68.65,247.41,-9.29,247.13,-129.38,247.43,110.6,59.9989,-0.0444
2026-02-10 14:07:41,132241.12,171.35,131467.34,51.35,132246.41,-68.66,247.02,-9.3,247.35,-129.44,247.44,110.6,59.9994,0.0408
2026-02-10 14:07:41,132242.34,171.35,131467.03,51.34,132246.83,-68.66,246.85,-9.31,247.33,-129.44,247.27,110.49,59.9999,0.0385
2026-02-10 14:07:41,132243.33,171.35,131467.39,51.34,132246.92,-68.66,246.85,-9.31,247.31,-129.43,247.23,110.47,59.9994,-0.042
2026-02-10 14:07:41,132242.5,171.34,131467.95,51.34,132247.2,-68.67,247.02,-9.3,247.31,-129.43,247.25,110.48,59.9988,-0.0452
2026-02-10 14:07:41,132241.75,171.34,131468.12,51.33,132248.08,-68.67,247.5,-9.28,247.31,-129.43,247.25,110.48,59.9994,0.0508
2026-02-10 14:07:41,132242.17,171.33,131468.12,51.33,132248.43,-68.67,247.62,-9.36,247.31,-129.43,247.25,110.48,59.9999,0.0405
2026-02-10 14:07:41,132242.9,171.33,131467.43,51.33,132247.38,-68.68,247.3,-9.46,247.3,-129.43,247.25,110.48,59.9993,-0.0587
2026-02-10 14:07:41,132243.27,171.33,131466.77,51.32,132246.97,-68.68,247.27,-9.46,247.33,-129.43,247.25,110.48,59.9989,-0.0288
2026-02-10 14:07:41,132243.1,171.32,131466.84,51.32,132247.47,-68.69,247.2,-9.45,247.29,-129.43,247.25,110.48,59.9994,0.0526
2026-02-10 14:07:41,132243.05,171.32,131466.98,51.31,132248.0,-68.69,246.93,-9.46,246.98,-129.49,247.25,110.48,59.9999,0.0349
2026-02-10 14:07:41,132243.39,171.32,131467.39,51.31,132248.32,-68.69,246.91,-9.46,246.74,-129.54,247.25,110.48,59.9994,-0.0507
2026-02-10 14:07:41,132242.92,171.31,131467.84,51.31,132248.24,-68.7,246.96,-9.46,246.77,-129.53,247.25,110.48,59.9987,-0.0487
2026-02-10 14:07:41,132241.98,171.31,131467.5,51.3,132248.24,-68.7,246.96,-9.46,246.79,-129.53,247.25,110.48,59.9992,0.051
2026-02-10 14:07:41,132242.49,171.3,131467.45,51.3,132248.02,-68.7,246.96,-9.46,246.74,-129.54,247.25,110.48,60.0,0.0551
2026-02-10 14:07:41,132244.06,171.3,131468.05,51.3,132247.44,-68.71,246.96,-9.46,246.85,-129.52,247.25,110.48,59.9996,-0.0422
2026-02-10 14:07:41,132244.75,171.3,131467.77,51.29,132247.67,-68.71,246.96,-9.46,247.08,-129.47,247.25,110.48,59.9989,-0.052
2026-02-10 14:07:41,132243.8,171.29,131466.99,51.29,132247.55,-68.72,246.96,-9.46,246.98,-129.49,247.25,110.48,59.9993,0.0395
2026-02-10 14:07:41,132242.25,171.29,131467.38,51.28,132246.5,-68.72,246.96,-9.46,247.02,-129.48,247.25,110.48,59.9998,0.0416
2026-02-10 14:07:41,132242.3,171.29,131467.83,51.28,132246.35,-68.72,246.96,-9.46,247.34,-129.42,247.25,110.48,59.9993,-0.0469
2026-02-10 14:07:41,132243.42,171.28,131467.08,51.28,132247.58,-68.73,246.96,-9.46,247.39,-129.41,247.25,110.48,59.9988,-0.0361
2026-02-10 14:07:41,132244.5,171.28,131465.7,51.27,132247.67,-68.73,247.0,-9.46,247.11,-129.47,247.25,110.48,59.9994,0.0544
2026-02-10 14:07:41,132244.3,171.27,131465.79,51.27,132247.2,-68.73,247.01,-9.46,246.81,-129.53,247.25,110.48,59.9999,0.035
2026-02-10 14:07:41,132243.78,171.27,131467.19,51.27,132247.73,-68.74,246.94,-9.46,246.77,-129.53,247.25,110.48,59.9993,-0.0555
2026-02-10 14:07:41,132243.76,171.27,131467.85,51.26,132248.16,-68.74,247.18,-9.45,246.8,-129.53,247.25,110.48,59.9989,-0.0282
2026-02-10 14:07:41,132243.35,171.26,131468.08,51.26,132247.97,-68.75,247.48,-9.44,246.79,-129.53,247.25,110.48,59.9995,0.0518
2026-02-10 14:07:41,132243.02,171.26,131468.83,51.26,132247.59,-68.75,247.18,-9.45,246.79,-129.53,247.25,110.48,59.9999,0.0251
2026-02-10 14:07:41,132243.42,171.26,131468.11,51.25,132247.73,-68.75,246.87,-9.47,246.82,-129.52,247.25,110.48,59.9992,-0.0566
