IA_ang,IA_imag,IA_mag,IA_name,IA_real,IB_ang,IB_imag,IB_mag,IB_name,IB_real,IC_ang,IC_imag,IC_mag,IC_name,IC_real,VA_ang,VA_imag,VA_mag,VA_name,VA_real,VB_ang,VB_imag,VB_mag,VB_name,VB_real,VC_ang,VC_imag,VC_mag,VC_name,VC_real,capture_time,crc_ok,dfreq1,dfreq1_name,dst_ip,dst_mac,dst_port,fracsec,frame_number,frame_time,freq1,freq1_name,ip_flags,ip_fragmented,ip_length,ip_version,leap,packet_size,payload_size,ph_encoding,ph_format,pmu_flag,pmu_id,pmu_index,pmu_name,soc,src_ip,src_mac,src_port,stat_data_error,stat_data_sorting,stat_pmu_error,stat_time_sync,stream_id,tcp_ack,tcp_flags,tcp_seq,tcp_window,time,time_base,timequality_mult,timequality_ns,timequality_ver,timestamp,ttl
-1.7719833850860596,-547.4144981326889,558.68310546875,Ia,-111.64309011462727,2.421900987625122,365.62456140859666,554.6885986328125,Ib,-417.13082066421885,0.3291352391242981,181.8446902413858,562.5950927734375,Ic,532.3962312448945,-1.4518605470657349,-107137.83846559972,107900.1015625,Va,12802.948336882275,2.7336246967315674,42725.48062441834,107690.0625,Vb,-98851.82277867394,0.6391232013702393,64492.35855238524,108119.4140625,Vc,86778.70352551313,1780857194.4599855,True,-0.012244056910276413,ROCOF,10.81.0.175,,52714,198742,2936,1780857194.459104,50.004756927490234,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764078,254,1780857194.198742,1000000,0,0,False,2026-06-07T18:33:14.198742,128
-1.7718778848648071,-547.9090223790176,559.17578125,Ia,-111.68373888895835,2.4220879077911377,365.8878360790636,555.2064208984375,Ib,-417.58862678027185,0.32953670620918274,182.2101048463522,563.0638427734375,Ic,532.7667113574869,-1.4512783288955688,-107120.61594161163,107890.28125,Va,12864.152847888625,2.734175205230713,42668.643895619956,107683.9765625,Vb,-98869.74075227376,0.6396827101707458,64531.87317217021,108104.2890625,Vc,86730.47133850648,1780857194.479758,True,-0.024406172335147858,ROCOF,10.81.0.175,,52714,534287,2938,1780857194.47913,50.00316619873047,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764154,254,1780857194.534287,1000000,0,0,False,2026-06-07T18:33:14.534287,128
-1.771176815032959,-548.3020461868266,559.4970703125,Ia,-111.36353907634957,2.4226467609405518,365.7840443820817,555.4032592773438,Ib,-417.9411600828323,0.3298413157463074,182.4234253925918,563.221435546875,Ic,532.8602812440763,-1.450562834739685,-107128.20727546136,107907.2265625,Va,12942.82621209497,2.7348415851593018,42608.65621188488,107698.90625,Vb,-98911.8639156279,0.6402749419212341,64583.71645889525,108105.109375,Vc,86692.89614113567,1780857194.499583,True,-0.016937313601374626,ROCOF,10.81.0.175,,52714,869848,2940,1780857194.499118,50.00469207763672,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764230,254,1780857194.869848,1000000,0,0,False,2026-06-07T18:33:14.869848,128
-1.7709064483642578,-548.3576172547281,559.5230712890625,Ia,-111.22046081302851,2.423062562942505,365.70051230743644,555.5404052734375,Ib,-418.19645764814135,0.33058029413223267,182.88632960819356,563.4345703125,Ic,532.9269231946109,-1.45014488697052,-107130.0866135558,107914.578125,Va,12988.483901855505,2.735395669937134,42552.60319646393,107695.765625,Vb,-98932.57246609541,0.6409227848052979,64655.03421603022,108130.4765625,Vc,86671.37077580648,1780857194.5195508,True,-0.0035048939753323793,ROCOF,10.81.0.175,,52714,1205375,2942,1780857194.519102,50.0040397644043,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764306,254,1780857195.205375,1000000,0,0,False,2026-06-07T18:33:15.205375,128
-1.7701809406280518,-548.3946707569053,559.4786987304688,Ia,-110.81380518041972,2.4240610599517822,365.245519428821,555.4837646484375,Ib,-418.5187251786609,0.3311816155910492,183.20423644764819,563.4268188476562,Ic,532.8095231360114,-1.4494035243988037,-107138.92369074226,107933.2109375,Va,13070.158899882454,2.736165761947632,42483.336409920135,107713.34375,Vb,-98981.46568568895,0.6413994431495667,64709.37160128167,108152.2578125,Vc,86657.99499704978,1780857194.5395894,True,0.003614530200138688,ROCOF,10.81.0.175,,52714,1540903,2944,1780857194.539111,50.00572204589844,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764382,254,1780857195.540903,1000000,0,0,False,2026-06-07T18:33:15.540903,128
-1.7697768211364746,-549.0524946934726,560.1041259765625,Ia,-110.7158073937198,2.4247682094573975,365.44915553715754,556.2443237304688,Ib,-419.35028603727574,0.33161771297454834,183.61961132988628,563.989013671875,Ic,533.2611422911255,-1.4488588571548462,-107131.0444804977,107932.4609375,Va,13128.420793933532,2.7365243434906006,42448.650467142106,107715.3984375,Vb,-98998.58147502808,0.6418504118919373,64745.69488697755,108147.6640625,Vc,86625.12473744417,1780857194.55988,True,-0.00887770764529705,ROCOF,10.81.0.175,,52714,1876464,2946,1780857194.55911,50.003849029541016,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764458,254,1780857195.876464,1000000,0,0,False,2026-06-07T18:33:15.876464,128
-1.7690284252166748,-548.4853392984044,559.4412841796875,Ia,-110.17433012881025,2.42470645904541,365.00560921213776,555.5298461914062,Ib,-418.78910593892437,0.3322709798812866,183.74349873868715,563.3009643554688,Ic,532.4906601200317,-1.4482795000076294,-107079.37808325027,107888.0859375,Va,13185.062630178414,2.7371420860290527,42381.17207126636,107699.3515625,Vb,-99010.03272824771,0.6426323056221008,64788.67136422835,108106.390625,Vc,86541.43375761177,1780857194.579712,True,0.011640742421150208,ROCOF,10.81.0.175,,52714,2212025,2948,1780857194.579111,50.00440216064453,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764534,254,1780857196.212025,1000000,0,0,False,2026-06-07T18:33:16.212025,128
-1.7688697576522827,-548.3085671114108,559.2431640625,Ia,-110.04831567483367,2.4250564575195312,364.680185598109,555.257568359375,Ib,-418.71151101025964,0.33275872468948364,183.97731789608918,563.2217407226562,Ic,532.3260990430775,-1.447853446006775,-107033.11455724647,107847.140625,Va,13225.661766576233,2.7376139163970947,42313.308015442446,107645.5625,Vb,-98980.55915548114,0.643049955368042,64801.75172636828,108067.9375,Vc,86483.59433267117,1780857194.599693,True,-0.015952549874782562,ROCOF,10.81.0.175,,52714,2547553,2950,1780857194.599117,50.00306701660156,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764610,254,1780857196.547553,1000000,0,0,False,2026-06-07T18:33:16.547553,128
-1.7682065963745117,-548.6906099660195,559.5584716796875,Ia,-109.74651595210265,2.4260125160217285,364.53273448037044,555.6432495117188,Ib,-419.35105367723344,0.33329102396965027,184.33794451041672,563.4580078125,Ic,532.451358136784,-1.4474694728851318,-107000.5123926461,107819.4140625,Va,13263.347861381491,2.7378311157226562,42279.95150563496,107615.3828125,Vb,-98961.99431378733,0.6434019804000854,64822.780844744186,108052.25,Vc,86448.22620283638,1780857194.6197102,True,0.0005918542738072574,ROCOF,10.81.0.175,,52714,2883114,2952,1780857194.61912,50.00411605834961,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764686,254,1780857196.883114,1000000,0,0,False,2026-06-07T18:33:16.883114,128
-1.7681864500045776,-548.596342713329,559.4600830078125,Ia,-109.71616672427105,2.426074743270874,364.4498225549689,555.556640625,Ib,-419.3083683665127,0.3337725102901459,184.55012066089117,563.3231811523438,Ic,532.2351542200561,-1.4469029903411865,-106983.19796643402,107809.5546875,Va,13322.74126416336,2.73832106590271,42230.28576306831,107612.390625,Vb,-98979.9453444847,0.6438139081001282,64852.68338602552,108042.75,Vc,86413.91835343672,1780857194.6395805,True,-0.03048703260719776,ROCOF,10.81.0.175,,52714,3218641,2954,1780857194.639102,50.0026969909668,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764762,254,1780857197.218641,1000000,0,0,False,2026-06-07T18:33:17.218641,128
-1.7680891752243042,-548.4601979268956,559.3103637695312,Ia,-109.63345433760574,2.42653751373291,364.1805857314031,555.4420166015625,Ib,-419.3904323929464,0.3339187204837799,184.61841492300843,563.2941284179688,Ic,532.1807174085462,-1.4465833902359009,-106967.56966889022,107798.1015625,Va,13355.513453633266,2.7385854721069336,42192.91461617972,107583.8359375,Vb,-98964.84078307146,0.6440876722335815,64865.571762787586,108024.8203125,Vc,86381.82333937254,1780857194.659705,True,-0.018833303824067116,ROCOF,10.81.0.175,,52714,3554186,2956,1780857194.659125,50.0020751953125,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764838,254,1780857197.554186,1000000,0,0,False,2026-06-07T18:33:17.554186,128
-1.767293095588684,-548.3619725790545,559.1213989257812,Ia,-109.15990915134975,2.4270081520080566,363.7452246873553,555.0789184570312,Ib,-419.2875114197571,0.33411410450935364,184.55602296470627,562.7868041992188,Ic,531.6653659664324,-1.4462465047836304,-106952.73868082617,107787.6953125,Va,13390.255764967544,2.7389602661132812,42153.505910122454,107577.9296875,Vb,-98975.21354022919,0.6444175243377686,64883.09339140494,108006.5625,Vc,86345.82639032781,1780857194.6796932,True,-0.008745820261538029,ROCOF,10.81.0.175,,52714,3889747,2958,1780857194.679125,50.003318786621094,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764914,254,1780857197.889747,1000000,0,0,False,2026-06-07T18:33:17.889747,128
-1.767172932624817,-548.1087592909514,558.849853515625,Ia,-109.04103247387856,2.4269440174102783,363.90111321299696,555.2757568359375,Ib,-419.41285856786124,0.33423736691474915,184.70000411619765,563.0259399414062,Ic,531.8685152614137,-1.4461405277252197,-106956.55929056581,107792.9765625,Va,13402.24686115551,2.7391884326934814,42137.81530600801,107595.53125,Vb,-99001.02457149868,0.6447573304176331,64916.65629456858,108013.59375,Vc,86329.39343191801,1780857194.6996694,True,-0.018162801861763,ROCOF,10.81.0.175,,52714,4225257,2960,1780857194.699115,50.00113296508789,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12764990,254,1780857198.225257,1000000,0,0,False,2026-06-07T18:33:18.225257,128
-1.766974925994873,-548.586326660975,559.3147583007812,Ia,-109.02312164710413,2.427088499069214,363.76732502585594,555.1640625,Ib,-419.38105528866845,0.3348301947116852,184.98453117710082,562.932373046875,Ic,531.6705557479879,-1.4457441568374634,-106947.55666886385,107789.265625,Va,13444.177421358374,2.7396140098571777,42087.61570362375,107574.921875,Vb,-98999.98192321268,0.6450677514076233,64937.37333441613,108003.484375,Vc,86301.15979271385,1780857194.7196405,True,-0.01722344197332859,ROCOF,10.81.0.175,,52714,4560802,2962,1780857194.719113,50.002742767333984,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765066,254,1780857198.560802,1000000,0,0,False,2026-06-07T18:33:18.560802,128
-1.7662473917007446,-548.6534650442887,559.302490234375,Ia,-108.62159489378027,2.427619218826294,363.6861480872497,555.3800659179688,Ib,-419.737302736493,0.335091769695282,185.2481820240774,563.3112182617188,Ic,531.9799241289807,-1.4454267024993896,-106926.16875388857,107772.015625,Va,13475.970743890275,2.7399227619171143,42056.05458830579,107572.3828125,Vb,-99010.63486527339,0.6455055475234985,64963.01867536077,107983.3203125,Vc,86256.61522629266,1780857194.7397332,True,0.009424061514437199,ROCOF,10.81.0.175,,52714,4896363,2964,1780857194.739117,50.00342559814453,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765142,254,1780857198.896363,1000000,0,0,False,2026-06-07T18:33:18.896363,128
-1.766471028327942,-549.3995719258993,560.087890625,Ia,-108.89699533228907,2.427448272705078,364.16941089541314,556.0083618164062,Ib,-420.1499001283369,0.3347227871417999,185.30425372186852,564.0794677734375,Ic,532.7738540095093,-1.4452054500579834,-106930.74948950428,107779.640625,Va,13500.583204700148,2.740196704864502,42025.10206999303,107562.5859375,Vb,-99013.13392458971,0.6457461714744568,64997.37840038654,108005.9296875,Vc,86259.03806986348,1780857194.7597654,True,-0.020520351827144623,ROCOF,10.81.0.175,,52714,5231924,2966,1780857194.759129,49.999961853027344,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765218,254,1780857199.231924,1000000,0,0,False,2026-06-07T18:33:19.231924,128
-1.766237497329712,-549.3017687754714,559.9622802734375,Ia,-108.7442970880146,2.4279298782348633,364.0813306822393,556.1829833984375,Ib,-420.45724594854653,0.3351373076438904,185.48850793829135,563.96826171875,Ic,532.5919767034563,-1.4448027610778809,-106928.8462954311,107783.2109375,Va,13544.090590574677,2.7404556274414062,42002.32530476807,107569.9140625,Vb,-99030.75825422157,0.6459618210792542,65012.047021024344,107999.3984375,Vc,86239.80406400513,1780857194.7796667,True,-0.008119787089526653,ROCOF,10.81.0.175,,52714,5567452,2968,1780857194.779122,50.002662658691406,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765294,254,1780857199.567452,1000000,0,0,False,2026-06-07T18:33:19.567452,128
-1.7662098407745361,-549.3531538478474,560.0115966796875,Ia,-108.73868112661819,2.4278223514556885,363.93969067010704,555.8975830078125,Ib,-420.2023611890759,0.33564576506614685,185.7339737388595,563.8914184570312,Ic,532.4250396146441,-1.44456946849823,-106916.53824452515,107773.9921875,Va,13567.875361982937,2.740717887878418,41970.86143835782,107555.84375,Vb,-99028.81557858088,0.6463472247123718,65039.74592909667,107990.2109375,Vc,86207.4074996128,1780857194.7996597,True,0.007342248223721981,ROCOF,10.81.0.175,,52714,5902996,2970,1780857194.799121,50.00173568725586,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765370,254,1780857199.902996,1000000,0,0,False,2026-06-07T18:33:19.902996,128
-1.7659058570861816,-549.4782143567935,560.1054077148438,Ia,-108.58986922674288,2.4281766414642334,363.99450189833703,556.2088623046875,Ib,-420.5666428689469,0.3356506824493408,185.80607123009506,564.1023559570312,Ic,532.6232926659424,-1.4441572427749634,-106862.28977647152,107724.953125,Va,13605.754279453897,2.741133689880371,41906.44325114054,107496.234375,Vb,-98991.3653751875,0.6467512249946594,65048.002387216664,107946.125,Vc,86145.94179616518,1780857194.8197038,True,-0.003050974104553461,ROCOF,10.81.0.175,,52714,6238523,2972,1780857194.81913,50.00251388549805,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765446,254,1780857200.238523,1000000,0,0,False,2026-06-07T18:33:20.238523,128
-1.7656046152114868,-548.7894590006692,559.3700561523438,Ia,-108.2819902367378,2.4281790256500244,363.6376110709299,555.6650390625,Ib,-420.1563083555414,0.3358834385871887,185.72192310392208,563.470947265625,Ic,531.983905481173,-1.4439665079116821,-106863.53661650342,107728.828125,Va,13626.626545078028,2.7413957118988037,41890.27736999806,107521.3203125,Vb,-99025.44614192785,0.6468977928161621,65051.30938986635,107930.6640625,Vc,86124.06975774029,1780857194.839689,True,-0.019921790808439255,ROCOF,10.81.0.175,,52714,6574084,2974,1780857194.839118,50.00150680541992,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765522,254,1780857200.574084,1000000,0,0,False,2026-06-07T18:33:20.574084,128
-1.7654082775115967,-548.6487247920437,559.2049560546875,Ia,-108.1423120715905,2.4284937381744385,363.1317980249236,555.093994140625,Ib,-419.83882573456486,0.335936039686203,185.61439472759972,563.0598754882812,Ic,531.5860418171131,-1.4436476230621338,-106829.93949644935,107699.34375,Va,13656.964207525585,2.7416651248931885,41845.236747133415,107474.1640625,Vb,-98993.29321984152,0.6472110748291016,65073.58608544514,107922.8671875,Vc,86097.46602514459,1780857194.8597457,True,0.021716702729463577,ROCOF,10.81.0.175,,52714,6909662,2976,1780857194.859158,50.0019416809082,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765598,254,1780857200.909662,1000000,0,0,False,2026-06-07T18:33:20.909662,128
-1.7650972604751587,-548.3324146568949,558.8483276367188,Ia,-107.90280968953678,2.429338216781616,362.6829456886711,554.9498901367188,Ib,-420.0362620885781,0.33646637201309204,185.8138280603738,562.8101196289062,Ic,531.2517784047914,-1.4433913230895996,-106850.35742473119,107723.4609375,Va,13687.408613769136,2.7421083450317383,41819.49433763023,107520.796875,Vb,-99054.79117124988,0.6475485563278198,65121.53684093933,107954.1953125,Vc,86100.48620677806,1780857194.8797286,True,0.008417073637247086,ROCOF,10.81.0.175,,52714,7245207,2978,1780857194.879123,50.00361251831055,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765674,254,1780857201.245207,1000000,0,0,False,2026-06-07T18:33:21.245207,128
-1.7642886638641357,-548.0747229377196,558.4970092773438,Ia,-107.39184069788236,2.4295809268951416,362.3450309461513,554.5887451171875,Ib,-419.8508720477896,0.33694183826446533,185.92934783899793,562.3955688476562,Ic,530.772129516654,-1.4428679943084717,-106861.4201212587,107741.8515625,Va,13745.670874265463,2.7423205375671387,41814.1825503764,107561.203125,Vb,-99100.89078984763,0.6478821039199829,65154.283012656255,107960.875,Vc,86084.08642642562,1780857194.8995867,True,0.016899267211556435,ROCOF,10.81.0.175,,52714,7580717,2980,1780857194.899118,50.00344467163086,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765750,254,1780857201.580717,1000000,0,0,False,2026-06-07T18:33:21.580717,128
-1.7638365030288696,-549.0315710450283,559.4225463867188,Ia,-107.32157006691887,2.4301180839538574,362.84413951616085,555.6986083984375,Ib,-420.8860579714382,0.33759379386901855,186.6626447994142,563.5648803710938,Ic,531.7541080463534,-1.442751407623291,-106866.10864933868,107748.1953125,Va,13758.939466702543,2.7425343990325928,41786.124347590805,107543.5390625,Vb,-99093.5548161188,0.648155152797699,65185.61048146495,107973.8359375,Vc,86076.62535913507,1780857194.9196339,True,0.0052488637156784534,ROCOF,10.81.0.175,,52714,7916245,2982,1780857194.919104,50.00297546386719,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765826,254,1780857201.916245,1000000,0,0,False,2026-06-07T18:33:21.916245,128
-1.7636126279830933,-549.2497929370671,559.6204223632812,Ia,-107.23657064941163,2.4305989742279053,362.565182685479,555.5813598632812,Ib,-420.9716566846016,0.3379724621772766,186.8576149560038,563.545654296875,Ic,531.6652482623317,-1.4424570798873901,-106865.4326194283,107751.6015625,Va,13790.828486576971,2.7429134845733643,41744.88062986361,107534.0703125,Vb,-99100.66205213834,0.6485702395439148,65218.828277515684,107969.6875,Vc,86046.25417155343,1780857194.9398363,True,0.01406004372984171,ROCOF,10.81.0.175,,52714,8251823,2984,1780857194.939129,50.00288009643555,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765902,254,1780857202.251823,1000000,0,0,False,2026-06-07T18:33:22.251823,128
-1.7632074356079102,-549.5618304140897,559.8941040039062,Ia,-107.06634508683035,2.4309494495391846,362.7275366252243,556.0564575195312,Ib,-421.4587976575727,0.33823561668395996,187.1602707378534,564.0361328125,Ic,532.0787462165855,-1.4420453310012817,-106882.84150220858,107774.890625,Va,13837.819251763349,2.7433247566223145,41710.894540527996,107551.5390625,Vb,-99133.92371605904,0.6487652659416199,65245.28029630969,107985.6953125,Vc,86046.28865430552,1780857194.9596875,True,0.006193005479872227,ROCOF,10.81.0.175,,52714,8587367,2986,1780857194.959115,50.00270080566406,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12765978,254,1780857202.587367,1000000,0,0,False,2026-06-07T18:33:22.587367,128
-1.7621370553970337,-549.8826059772629,560.1044311523438,Ia,-106.51804279156133,2.431692361831665,362.4589231945669,556.1248779296875,Ib,-421.78004795028517,0.3387207090854645,187.48092235714824,564.2244262695312,Ic,532.1654883128881,-1.4417964220046997,-106893.99803368392,107789.6171875,Va,13866.31738431564,2.743624687194824,41691.41419853176,107578.0,Vb,-99170.8226552874,0.6490792036056519,65277.53199342417,107994.3671875,Vc,86032.70983222638,1780857194.979919,True,0.006256455089896917,ROCOF,10.81.0.175,,52714,8922878,2988,1780857194.979111,50.00419235229492,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766054,254,1780857202.922878,1000000,0,0,False,2026-06-07T18:33:22.922878,128
-1.762143850326538,-550.3800070724286,560.61181640625,Ia,-106.61827474344335,2.432080030441284,362.6666846155285,556.69482421875,Ib,-422.35293675068226,0.33917614817619324,187.79658022912488,564.4447631835938,Ic,532.2878311023361,-1.4413906335830688,-106894.99402619814,107796.3046875,Va,13910.555575511695,2.7438814640045166,41668.029843804885,107583.375,Vb,-99186.48025475252,0.6494646668434143,65320.0208500696,108009.796875,Vc,86019.82967389107,1780857194.999585,True,-0.010135133750736713,ROCOF,10.81.0.175,,52714,9258456,2990,1780857194.999107,50.002498626708984,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766130,254,1780857203.258456,1000000,0,0,False,2026-06-07T18:33:23.258456,128
-1.762640118598938,-550.6802294730769,560.9716186523438,Ia,-106.96000093918292,2.4317286014556885,363.0226931848741,557.0133666992188,Ib,-422.4670577860469,0.33881500363349915,187.765083278582,564.9284057617188,Ic,532.8117652021812,-1.4411393404006958,-106922.27355331166,107827.34375,Va,13941.430284280517,2.7441720962524414,41652.72052375513,107618.3046875,Vb,-99230.79349063743,0.649917721748352,65378.33553712393,108041.7734375,Vc,86015.68490638971,1780857195.0196192,True,-0.031244667246937752,ROCOF,10.81.0.175,,52714,9594000,2992,1780857195.019108,49.999717712402344,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766206,254,1780857203.594,1000000,0,0,False,2026-06-07T18:33:23.594000,128
-1.7622227668762207,-550.4810058404684,560.7232666015625,Ia,-106.68291295794822,2.431516647338867,363.00285064172016,556.8455810546875,Ib,-422.26287021962696,0.33874690532684326,187.63278277904104,564.6394653320312,Ic,532.5520299811421,-1.4407721757888794,-106921.69477301331,107831.9296875,Va,13981.282022637306,2.744518756866455,41619.25822640429,107620.734375,Vb,-99247.46753493605,0.650085985660553,65393.990085577825,108043.7265625,Vc,86006.23762378877,1780857195.0396526,True,-0.014848967082798481,ROCOF,10.81.0.175,,52714,9929544,2994,1780857195.039107,50.00135040283203,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766282,254,1780857203.929544,1000000,0,0,False,2026-06-07T18:33:23.929544,128
-1.7619260549545288,-550.1271464015744,560.3306274414062,Ia,-106.44498504364019,2.4318060874938965,362.5159195860053,556.2859497070312,Ib,-421.94343920502735,0.339375376701355,187.8445328544882,564.270263671875,Ic,532.085859557465,-1.440430760383606,-106917.4341122407,107832.453125,Va,14017.853965924662,2.7446768283843994,41605.599031515725,107625.984375,Vb,-99258.88696694358,0.6505028605461121,65452.69440759873,108081.46875,Vc,86009.00349348735,1780857195.0596228,True,-0.0010514127789065242,ROCOF,10.81.0.175,,52714,10265072,2996,1780857195.059115,50.00282669067383,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766358,254,1780857204.265072,1000000,0,0,False,2026-06-07T18:33:24.265072,128
-1.761291742324829,-549.784386921562,559.9129028320312,Ia,-106.01691683440859,2.432633876800537,362.0736508146208,556.143310546875,Ib,-422.135112554985,0.3400021195411682,188.0882336925442,564.0011596679688,Ic,531.714325980815,-1.4400403499603271,-106943.83499959421,107864.609375,Va,14063.787228229303,2.745223045349121,41561.89941707642,107653.2421875,Vb,-99306.74232057636,0.6509760022163391,65491.69618856512,108078.6875,Vc,85975.81300614342,1780857195.0796294,True,0.006284648086875677,ROCOF,10.81.0.175,,52714,10600600,2998,1780857195.079101,50.004638671875,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766434,254,1780857204.6006,1000000,0,0,False,2026-06-07T18:33:24.600600,128
-1.7601960897445679,-550.1221261519303,560.1388549804688,Ia,-105.45702051978476,2.4335639476776123,361.6234422662266,556.0549926757812,Ib,-422.40459382349076,0.3408813774585724,188.57871236622165,564.070068359375,Ic,531.61368611168,-1.439454436302185,-106928.41990317217,107857.390625,Va,14125.499263556374,2.745763063430786,41507.73877143585,107651.875,Vb,-99327.91054430706,0.6513202786445618,65521.54277253186,108079.1015625,Vc,85953.58996146971,1780857195.0997205,True,0.03280803561210632,ROCOF,10.81.0.175,,52714,10936144,3000,1780857195.099099,50.005802154541016,FREQ,DF,False,116,4,24,120,76,polar,float,0,1,1,IEC61850-PMU,1780857194,10.81.0.175,,4712,False,0,False,True,1,3562525589,PA,12766510,254,1780857204.936144,1000000,0,0,False,2026-06-07T18:33:24.936144,128
